country,student_id,reading_score,math_score,science_score,socioeconomic_status,gender,school_type
Japan,JAP_0096,447.4356267508409,436.75292711812205,512.7842883917295,0.850311772989043,Female,Private
Japan,JAP_0097,446.3292880220064,482.85724202889963,467.92027093545454,-1.6489217449293019,Male,Public
Japan,JAP_0098,377.15568682892126,504.7680789160899,510.6202627816384,-1.1759303828344958,Male,Public
Japan,JAP_0099,482.63361049076093,520.898899038029,496.8184565198674,0.006256613282536794,Female,Public
Japan,JAP_0100,492.2645871318468,421.6624539694337,442.479107479172,0.673037748832698,Female,Public
Japan,JAP_0101,512.2898820801855,544.8629832481259,538.0529787470342,-0.5865221618329959,Male,Private
Japan,JAP_0102,440.17596907508187,408.9808396314462,488.8617343800378,0.442993979817238,Male,Public
Japan,JAP_0103,482.18958239315543,457.8400130324942,405.472165819928,-1.6683299171488217,Female,Public
Japan,JAP_0104,471.4094768098663,481.9352524276019,590.7098851111265,0.1739578308345351,Female,Public
Japan,JAP_0105,527.4944534124646,499.29032570723325,547.4953028363659,1.6318508740842024,Female,Public
Japan,JAP_0106,495.9253199300687,595.1557781213404,394.90358510417525,1.366767072388015,Female,Public
Japan,JAP_0107,421.56762850298446,575.5734429820552,422.86860702348037,0.2138458876997409,Male,Public
Japan,JAP_0108,476.8348388609332,485.67763838971035,538.9265856218057,-1.057430672001252,Male,Public
Japan,JAP_0109,480.716821108788,487.960847820789,496.77354699662175,-0.7771080027870823,Female,Public
Japan,JAP_0110,564.844490979032,599.4516232435546,387.73875083185885,-1.256393153774932,Male,Public
Japan,JAP_0111,485.694878599924,473.62353358417255,457.28331608256013,0.003459766643552964,Male,Private
Japan,JAP_0112,532.8144241873061,511.86402661152346,485.6039218424807,0.7005754177753936,Male,Private
Japan,JAP_0113,479.335845552049,452.9121389038689,494.4754905790202,-0.054599539562018684,Male,Public
Japan,JAP_0114,527.6517682548879,515.4773450800074,440.14616439174057,1.9276711380056568,Female,Private
Japan,JAP_0115,384.80687624379,518.9796555775855,410.0748544213623,-0.9979662564566611,Female,Public
Japan,JAP_0116,475.6492388340931,457.9282442771636,506.9033675971127,-1.0522885539552709,Male,Public
Japan,JAP_0117,489.8656706145133,498.0360001330332,488.51558308691597,0.11698022783789197,Female,Public
Japan,JAP_0118,532.7446206275873,541.9223181481997,432.0500679176531,-1.3208922409675115,Male,Public
Japan,JAP_0119,542.5354059134576,380.2871353160515,488.7225142326988,1.9643413525414375,Male,Public
Japan,JAP_0120,445.66977340758996,443.48708787044126,472.9445569628676,-1.8537207505481672,Female,Public
Japan,JAP_0121,444.5610898639251,418.53720190194656,468.6040290551062,-1.2632138813470553,Female,Public
Japan,JAP_0122,471.13217256800453,500.6405954043532,441.44124243310375,0.4052334552588164,Female,Private
Japan,JAP_0123,454.41091379374865,498.64405767171456,515.2011304157352,-1.4263175898391065,Female,Private
Japan,JAP_0124,413.1162906956158,523.6694390240222,510.61801954715287,1.5162480182090006,Female,Public
Japan,JAP_0125,483.5834276940122,470.2118130482595,557.361375752101,1.7797441814615858,Male,Public
Japan,JAP_0126,437.00872646060526,561.4773662715863,486.67823359192977,-1.1462084746958308,Female,Private
Japan,JAP_0127,434.80973107822257,447.2721784029801,445.9588115283614,0.8161639732429471,Female,Private
Japan,JAP_0128,481.12501941227197,532.0089874799793,467.3748225723185,-1.2537683512175373,Female,Public
Japan,JAP_0129,385.8739624266268,481.8073891540779,444.623419921586,-1.495535717021467,Male,Private
Japan,JAP_0130,571.5573537627316,526.8326469124078,522.2826385919008,-0.21048070944773034,Female,Public
Japan,JAP_0131,386.6218031780622,405.4474632611638,504.4189175517701,0.6063157119210079,Female,Private
Japan,JAP_0132,451.8459461473813,437.93895148097016,535.873697879179,-0.3333196671745182,Female,Private
Japan,JAP_0133,481.5403567498975,431.3551295737094,448.1319371490611,-0.4627992497579201,Female,Public
Japan,JAP_0134,513.6196484940438,591.3823825369277,550.8068368140543,-1.2096616566867269,Female,Public
Japan,JAP_0135,363.38807424018387,455.9517511500431,572.8639356167953,1.7362392803379443,Male,Public
Japan,JAP_0136,460.6254342547283,529.1877443150688,453.98019193639675,-0.5753321387422279,Female,Public
Japan,JAP_0137,409.4766291793612,506.0125953919399,519.1001064968259,0.950152750193515,Female,Private
Japan,JAP_0138,538.7497681125791,485.69141597431366,449.86334313126895,0.2686581851834826,Male,Public
Japan,JAP_0139,590.5701787965102,510.61430235003905,392.2745055422264,0.6333160916925906,Female,Public
Japan,JAP_0140,387.59449438057317,461.3028338485511,430.61830080789156,0.5076651172555824,Male,Public
Japan,JAP_0141,500.60417324357303,422.70980821213897,407.72606930483215,0.21481889155482126,Female,Public
Japan,JAP_0142,489.70660760028215,419.1274560392324,457.23803883676464,-1.970990287939422,Male,Public
Japan,JAP_0143,478.71404639097216,576.7343640174173,526.6663721002901,-0.16282575528174315,Female,Public
Japan,JAP_0144,521.3072808020257,507.6908962775372,502.94207608056547,-1.5137734819269237,Female,Public
Japan,JAP_0145,461.4988767081378,436.90545929554025,514.474630453795,-1.7142464679646867,Male,Public
Japan,JAP_0146,508.0722230429976,464.307261592516,519.3948326358674,1.1876462629705191,Male,Public
Japan,JAP_0147,499.6365470190995,525.2048138990205,439.2915054605305,0.2409244807930504,Female,Private
Japan,JAP_0148,489.14572818101277,388.0447267329482,505.7969343226855,-0.6598033162460704,Female,Public
Japan,JAP_0149,474.54034527497237,460.1572635394,546.9457594995603,0.9180399998350683,Male,Private
Japan,JAP_0150,440.52231572418395,530.5701560032935,473.4608673892139,0.3049176471117372,Female,Public
Japan,JAP_0151,524.2863176940928,487.70563392693066,409.3094045703352,0.47474939884788503,Female,Private
Japan,JAP_0152,544.9935621765302,450.72770409224,526.8899322256327,0.11959670322003024,Female,Public
Japan,JAP_0153,570.5261239210497,504.11905931441123,399.9755850287024,-0.13747231376345193,Male,Public
Japan,JAP_0154,462.22541685428996,376.99798863259457,454.1741700679221,1.4591608879995817,Female,Public
Japan,JAP_0155,569.6557163803748,438.18153796457193,493.6864682974601,-1.1389089068413143,Male,Public
Japan,JAP_0156,461.85721863131965,405.9896254134713,475.12644555625684,-0.9378575775449516,Male,Private
Japan,JAP_0157,491.74640625440577,485.084406824427,465.40240897169707,1.1389404563443972,Female,Public
Japan,JAP_0158,431.4850251952992,530.6956418135602,440.3184883986469,-1.7760788605532545,Female,Public
Japan,JAP_0159,503.1259619796039,519.0840280564927,494.22963421027936,0.7491064468817261,Male,Public
Japan,JAP_0160,513.8818550962444,489.57792649735234,523.3368081855879,-1.8145869222628819,Male,Public
Japan,JAP_0161,525.7433899048925,499.10614061029145,504.2835483086192,0.8049206096340034,Male,Private
Japan,JAP_0162,499.2183858258403,393.4788393786063,410.18639740387584,-0.7889785175281872,Male,Public
Japan,JAP_0163,405.15055055678505,473.494681715302,529.9588276992304,-0.47452614205314214,Male,Public
Japan,JAP_0164,533.427477922765,485.12859130021656,515.8121684322451,0.330206785538401,Male,Private
Japan,JAP_0165,426.1522729561027,474.57016327716195,518.2298859910961,-1.553866638593294,Female,Private
Japan,JAP_0166,511.5272104341726,457.53791441388535,429.15909205205867,1.0359457617739305,Female,Public
Japan,JAP_0167,459.9831140863636,570.0481763435897,404.7933754860783,0.9516453326069354,Male,Public
Japan,JAP_0168,408.4405833382124,384.22310425846365,473.96724101668764,1.813019422883337,Male,Public
Japan,JAP_0169,404.07921505856586,532.4189273377231,552.5016058380189,-0.8576492808237748,Female,Public
Japan,JAP_0170,445.3137345565808,547.7988532520778,507.7478490916308,0.6885947477296286,Female,Private
Japan,JAP_0171,479.0242598624149,569.5496190030378,466.7729364259426,1.887297698717624,Female,Public
Japan,JAP_0172,458.247369988207,408.7098759582699,381.89182369021705,0.22003634589940502,Female,Public
Japan,JAP_0173,424.57514546016085,499.03719619648905,461.5688449455893,0.28048194046022656,Female,Public
Japan,JAP_0174,460.66033310713374,489.6295114137244,469.0315442116603,0.7349227740421562,Female,Public
Japan,JAP_0175,428.73622846651494,471.02593408940413,514.6835096797366,0.9847619332692172,Female,Public
Japan,JAP_0176,563.9089961062435,485.9866812465297,476.82199080728424,-1.9288594349500663,Female,Public
Japan,JAP_0177,432.9309256930367,544.9606685886481,495.6759057461919,1.1578203561286737,Female,Public
Japan,JAP_0178,542.7372418668826,558.8340878067645,505.5728989020664,-0.20124130652264105,Female,Public
Japan,JAP_0179,511.58176049103344,451.5532531488821,498.8383496562774,-0.18375198110647695,Male,Public
Japan,JAP_0180,541.8732295866769,576.8088472623507,524.539468258117,0.07896994574906913,Female,Private
Japan,JAP_0181,547.4346599322756,527.3306754271329,412.8569343857956,0.18694779193547229,Female,Public
Japan,JAP_0182,416.25971923635615,465.10810165312455,512.932028889733,0.7510921421819261,Female,Public
Japan,JAP_0183,408.66438471166845,399.1536934781215,496.6553624112683,-1.7109033198352006,Male,Private
Japan,JAP_0184,467.06177940638105,462.66211322403745,487.4612689418582,-0.5069530718829247,Male,Public
Japan,JAP_0185,502.0709879946475,487.35927767725315,530.7940012509695,0.7898913279032009,Female,Private
Japan,JAP_0186,553.8095049864902,493.44599710282614,497.96744784389386,1.9353836913901827,Male,Public
Japan,JAP_0187,416.9055108636613,481.4057150962111,534.6056984973094,-0.5457748245293086,Male,Public
Japan,JAP_0188,444.3403847816934,502.4467314259824,480.49222540459596,-1.0941412332904203,Male,Public
Japan,JAP_0189,490.74629823883527,593.5833760317953,412.2345011863333,1.0299046370393405,Female,Public
Japan,JAP_0190,460.4762501528055,563.2049202021334,503.3979445316527,-1.511784931674736,Male,Public
Japan,JAP_0191,455.0208679844081,432.4197797010918,454.91200487110405,1.623476425239887,Male,Public
Japan,JAP_0192,562.2677476135373,477.06593169618964,453.98255195814255,1.7889081093868433,Female,Public
Japan,JAP_0193,445.75019249368034,529.4199082684314,443.9685448786852,0.5251572493309236,Male,Public
Japan,JAP_0194,492.22239792487267,484.6440446747593,515.8305952286888,-1.2561471037674727,Female,Public
Japan,JAP_0195,524.20621605157,428.9951297062171,473.0367084432041,0.6272300860955573,Male,Public
Japan,JAP_0196,543.5044012627449,561.225393246613,472.30437755880195,1.9712578490221544,Female,Private
Japan,JAP_0197,448.4568244658295,468.8735646759331,448.3708930391691,0.30912027588193647,Female,Public
Japan,JAP_0198,445.4761144216789,457.1890388728441,403.2502953416403,1.2813800601901217,Female,Public
Japan,JAP_0199,519.502160206486,519.7286104141934,513.2901401711987,1.7507970647763673,Female,Private
Japan,JAP_0200,477.4959700571767,570.943989409904,492.9964120605608,1.03505500280751,Male,Public
Japan,JAP_0201,440.2670407927098,543.2351484553935,488.44508047745376,-0.9730489014687533,Male,Private
Japan,JAP_0202,472.99094031945714,525.7171383702355,547.8654749743935,0.7885592557831327,Male,Public
Japan,JAP_0203,496.5264086452708,442.6614191988406,438.37285661081376,1.0741523880456638,Male,Public
Japan,JAP_0204,455.9141474532237,503.34315471802176,523.9553593025316,-0.9967834699964144,Female,Private
Japan,JAP_0205,534.0658478884268,421.5205566650337,506.1170511126635,-0.9499614363496041,Female,Private
Japan,JAP_0206,551.3418070877826,483.03365151580743,472.7557521132125,-0.9141573479160363,Male,Public
Japan,JAP_0207,431.26045612010796,515.0028739003969,473.6340770730785,-0.14186566136761147,Male,Public
Japan,JAP_0208,404.27929688009397,520.1785262017195,481.28689164898725,0.6107561573637028,Male,Private
Japan,JAP_0209,394.73961961119915,576.8484400428504,427.46812518741956,1.7718807577238231,Male,Public
Japan,JAP_0210,477.00502378428683,400.7507272309785,377.9083572906337,-1.4524787212326893,Female,Public
Japan,JAP_0211,443.2880026154179,449.3361469002133,568.3606950596029,-1.537552447230341,Male,Private
Japan,JAP_0212,564.6156509552438,475.71533559079074,486.59171376898877,-0.8837588912802539,Female,Public
Japan,JAP_0213,425.66445943076366,532.4716694107544,508.85817629315216,-1.499945239536761,Female,Public
Japan,JAP_0214,492.4129270880842,492.3483500952144,472.3611309991266,1.4778364661515502,Male,Public
Japan,JAP_0215,453.5382149738494,645.5028145323411,597.0205441373557,1.2571780773902104,Male,Public
Japan,JAP_0216,514.39510414462,470.9061184669853,526.2997467748175,1.194996595808003,Female,Private
Japan,JAP_0217,540.5083047682659,484.05100006458497,472.5092461148194,0.27669916478562673,Male,Public
Japan,JAP_0218,467.92900822408876,541.8658749712256,486.25659992057643,-0.6161100487718962,Female,Public
Japan,JAP_0219,442.30150573547957,431.56789620540417,473.45813171813757,0.02909137769296155,Male,Public
Japan,JAP_0220,494.4669452821492,480.63769144158516,513.5860491471781,1.0575968102502968,Male,Public
Japan,JAP_0221,428.687881234855,519.5336866384935,498.70381034552105,1.0427300541561548,Male,Public
Japan,JAP_0222,462.2704683748509,459.9946068494712,505.12235358885744,1.352596661505428,Female,Public
Japan,JAP_0223,539.1258458835157,600.659033691924,608.5321258853768,0.7662815110722248,Female,Public
Japan,JAP_0224,527.2107420125907,500.7339125928,559.9363505275113,1.2186864714222336,Female,Public
Japan,JAP_0225,471.0646557718252,473.82869439673846,451.51879298705734,0.9836884779690949,Male,Public
Japan,JAP_0226,392.41220416050584,552.0858010818896,487.2877336974428,-1.2661429841246061,Male,Public
Japan,JAP_0227,490.49896403788915,514.7866403381372,474.59453429642264,1.1239839241126894,Male,Public
Japan,JAP_0228,477.2051766693202,485.6775062217149,494.30049328426026,-1.6875612449953752,Female,Public
Japan,JAP_0229,473.5351271482246,511.1127323061962,469.720111210236,0.8115971312936576,Male,Private
Japan,JAP_0230,457.1493090073901,502.39755784464955,561.3555994433129,-0.5971259621829961,Male,Public
Japan,JAP_0231,423.2387322055779,414.9695375068842,581.1526536071792,-1.1089034389271313,Male,Private
Japan,JAP_0232,486.21880611504645,577.8960992663467,494.75238389552976,1.0614079756786152,Female,Public
Japan,JAP_0233,409.1588236025405,426.968601488446,558.8517621607765,0.4335368672661022,Male,Public
Japan,JAP_0234,468.40379989431887,480.1134126807976,463.2438941010125,-0.861208124449778,Female,Public
Japan,JAP_0235,514.3060804386935,539.0186292410235,506.4359910065727,-1.4697223866194613,Male,Public
Japan,JAP_0236,488.1962031796715,449.1537458825192,462.225981896365,1.448070864520067,Female,Public
Japan,JAP_0237,423.3478826311269,411.00786086666153,496.91423547202965,-0.8519875779632056,Female,Public
Japan,JAP_0238,492.6592717570296,452.3843161057789,551.2091739991976,1.6650833493741257,Female,Private
Japan,JAP_0239,476.69192230972084,537.2862918556,513.9714064379027,1.9236709127153278,Male,Private
Japan,JAP_0240,521.3226555429382,449.02616778832197,447.21762325816974,1.7770646386222033,Male,Private
Japan,JAP_0241,446.1964642353195,591.030435345353,460.12064938303945,0.2998825095868871,Male,Public
Japan,JAP_0242,500.9357279437897,413.7216291210135,543.8813376140073,-1.937410728231736,Male,Public
Japan,JAP_0243,416.8577375115817,340.02052742705143,370.56512310664107,-1.6899291608280569,Female,Public
Japan,JAP_0244,553.7241003689128,512.4735911160154,453.61061258861986,0.09589681074285572,Male,Public
Japan,JAP_0245,399.05887140067796,578.7888604304736,389.9653468273859,1.3328870854860022,Male,Public
Japan,JAP_0246,450.4088561647357,477.49698269771153,555.082557094235,0.35476688145361823,Male,Public
Japan,JAP_0247,427.8651295408357,415.0911918924305,594.6951719792611,0.6269248248938482,Female,Private
Japan,JAP_0248,332.65478903579924,578.260425676217,507.0951775680989,1.8565831834622322,Male,Public
Japan,JAP_0249,496.4911530434255,499.7128368648151,412.0404407240576,-0.8989685422227343,Male,Public
Japan,JAP_0250,541.0376301627368,585.6339098522978,469.03841250506264,0.25192601806106296,Female,Public
Japan,JAP_0251,441.34809087994546,439.57004371558673,522.9264430571184,0.8966796322991035,Male,Public
Japan,JAP_0252,481.6431686990107,468.94718790597426,479.75802413160346,-0.31946178326759833,Female,Public
Japan,JAP_0253,504.46059123321504,646.111799561527,404.3318645404124,0.8077940039220213,Female,Public
Japan,JAP_0254,495.749376771025,524.3249600751275,444.2882162486534,-0.786085207944724,Male,Public
Japan,JAP_0255,530.7447171031505,428.7689774184418,507.56418650390776,-0.7891577235029152,Male,Public
Japan,JAP_0256,489.0169345331944,416.12348351788546,441.8290267708345,-0.5938878336124787,Male,Public
Japan,JAP_0257,420.90022390510876,475.24487361364345,474.0818252518648,-1.4964080938330997,Male,Public
Japan,JAP_0258,548.7527245582354,427.42954676518974,526.3749087391268,-1.544152074567391,Male,Public
Japan,JAP_0259,535.3046261426687,497.37409941966814,558.1986372680057,-0.8574045171277791,Male,Public
Japan,JAP_0260,428.0729571482122,551.2039007587099,466.87249571863384,0.7472848639691838,Female,Private
Japan,JAP_0261,471.53355714424765,513.9617685252821,559.6218062273955,-1.1022991100178676,Male,Public
Japan,JAP_0262,550.8486986918781,556.4120187100996,451.86322614398,-1.373463275237925,Male,Public
Japan,JAP_0263,458.37121214384604,466.7781978296424,472.8882573917243,1.0784647094190865,Female,Private
Japan,JAP_0264,493.1008287179238,541.3382624961725,468.7227355482231,-0.014542510134771813,Male,Private
Japan,JAP_0265,488.9334887609536,464.3357975083377,468.4172654529754,0.08281512815845415,Male,Public
Japan,JAP_0266,459.58589932178216,476.60065895087155,519.1165200144804,-0.6113326413028295,Female,Public
Japan,JAP_0267,461.327347200978,454.23549260844703,517.0824826753154,1.719204345230891,Female,Public
Japan,JAP_0268,446.7649547424493,483.34085121851956,546.450216669448,-1.6049881252732465,Male,Public
Japan,JAP_0269,477.67517094367213,415.7654750020225,511.5334832211232,0.1695758570735979,Female,Public
Japan,JAP_0270,493.8165421500528,512.1293593649888,507.37549181110376,0.5708686189822321,Female,Public
Japan,JAP_0271,504.7568935022986,579.1867346444834,450.3653627162018,-1.8447819038762194,Female,Private
Japan,JAP_0272,512.0939530738884,468.92977933621137,443.461742165799,-1.678227199162663,Male,Public
Japan,JAP_0273,466.5253122148007,498.828586998188,535.7753840297653,-0.35716241638664714,Male,Public
Japan,JAP_0274,610.0885235660401,609.2818642356785,542.7702173746598,-1.9649009797523287,Male,Public
Japan,JAP_0275,622.6811291370225,531.6374194909208,404.4102719238283,0.3765423358951816,Male,Private
Japan,JAP_0276,475.2863641384517,499.98035849143514,425.89124907407023,1.2248386206897326,Male,Private
Japan,JAP_0277,481.9784862066824,472.3115831158078,506.64295955299815,-1.6176250547892104,Female,Public
Japan,JAP_0278,457.40540153885786,574.3187854218218,482.0545709710023,1.3086007820155081,Male,Public
Japan,JAP_0279,538.1438846873577,540.133780284802,456.11005466459164,-0.8898440554241254,Female,Public
Japan,JAP_0280,541.8684896781799,475.82514911275376,542.7509559779693,0.9187472231772209,Male,Public
Japan,JAP_0281,474.8206052676468,465.85451967158923,531.8051531498569,-0.17986952351202223,Female,Public
Japan,JAP_0282,418.9285750790462,474.1046945550873,433.9221944517221,-1.1844540981579046,Male,Public
Japan,JAP_0283,453.78212187046137,442.67411758253,522.1786845135626,-1.073931727015776,Female,Public
Japan,JAP_0284,534.7281227306897,558.0069231701298,569.1562411769587,-1.7211690141241553,Male,Private
Japan,JAP_0285,455.0399000862035,536.9256186397279,508.6176001764496,-1.8390125032471838,Male,Public
Japan,JAP_0286,515.6167633406684,521.963005635477,485.02124156550883,0.819344790069346,Male,Public
Japan,JAP_0287,470.51282480229696,479.87453917519383,439.50881385790336,-0.2640966035188197,Male,Public
Japan,JAP_0288,464.5892035919585,470.92875599454663,455.9796863610048,-1.093784605894835,Male,Public
Japan,JAP_0289,443.52814755761756,587.5396036671027,493.98068102831405,-1.9212427520969957,Female,Public
Japan,JAP_0290,482.65203921352236,479.13750270222346,494.89476337220617,1.547729585268688,Female,Private
Japan,JAP_0291,481.85990984681337,539.4878561829472,408.6775322216198,0.15584847742568408,Female,Public
Japan,JAP_0292,464.97153047073755,465.41623459566773,494.8689010909424,-0.510132208697307,Female,Private
Japan,JAP_0293,481.7647695372608,523.6364352664866,525.3558867172385,0.708639831689283,Female,Public
Japan,JAP_0294,415.74560150667367,472.76735199448035,443.9994698658453,-0.17395297311283908,Female,Public
Japan,JAP_0295,463.281144664934,519.1753147918463,414.9293857654837,-0.22515657912405507,Male,Private
Japan,JAP_0296,525.3392133337715,512.3217646681095,481.8566659317361,1.9570249544602354,Male,Public
Japan,JAP_0297,440.12572513281054,520.7146666130129,479.7005210069177,1.7530183108606825,Male,Public
Japan,JAP_0298,520.2913605212386,492.42142766589956,500.35519847116177,0.6920364038522093,Female,Public
Japan,JAP_0299,496.1263131627984,519.6863118310441,437.6541606645469,0.2049652724904707,Male,Public
Japan,JAP_0300,497.468177674119,508.81547148565596,507.8425320324461,-0.5359384496324964,Female,Public
Japan,JAP_0301,535.0196446139364,506.59496653213444,544.2562462527889,-1.9579680076016488,Female,Public
Japan,JAP_0302,519.4885514318353,492.71685408034614,453.9482321303322,1.1565758051716482,Female,Public
Japan,JAP_0303,474.4580231403636,434.3489689671578,476.8659089913398,-1.6850665269460734,Female,Public
Japan,JAP_0304,549.2252481325518,503.86186889641823,424.6433122743468,0.4522081034779144,Male,Public
Japan,JAP_0305,506.92515783195216,538.6801875933098,577.2589726422507,-1.4661239821213639,Male,Public
Japan,JAP_0306,467.9040170631418,445.37418245074423,519.0888112643877,-1.8394424473383593,Female,Public
Japan,JAP_0307,529.3116697637801,373.26566267460885,480.36714344327106,-0.1796413355743689,Male,Private
Japan,JAP_0308,468.6668898138,525.7031246588731,464.6033213323831,0.6209299383053763,Male,Private
Japan,JAP_0309,565.9219807801358,472.88076517744355,506.5301987193183,1.345564241145222,Female,Public
Japan,JAP_0310,524.103740764474,477.7068917541371,624.6522982594191,1.825992499108394,Female,Public
Japan,JAP_0311,468.16194666075035,431.1588167136484,505.2915388590913,1.4417226723541705,Female,Public
Japan,JAP_0312,469.84157355076604,481.1640692498659,523.2942205328044,1.8760518540119997,Female,Public
Japan,JAP_0313,517.8652111887374,509.20529753200947,499.1270905234408,0.5037404568778037,Male,Public
Japan,JAP_0314,495.276198311331,477.6862009554084,471.25751213581583,0.09628978602681748,Female,Private
Japan,JAP_0315,530.5220941413269,476.69838804980924,436.7501308171234,1.5251520300065442,Male,Public
Japan,JAP_0316,478.093271558768,478.42057828058546,477.83827378080224,-1.840271242937563,Male,Public
Japan,JAP_0317,444.1802853149627,451.72698111795125,458.94468320621354,-0.5781534389774188,Female,Public
Japan,JAP_0318,489.23794063942205,469.82951568156375,546.8998361013444,-0.2188209104991583,Female,Public
Japan,JAP_0319,451.74828697667533,446.5711388876925,537.8025977592517,-1.940168021626258,Male,Public
Japan,JAP_0320,478.2713887257091,461.880729817176,471.39426951507124,1.729801684322573,Male,Public
Japan,JAP_0321,522.0816127882538,470.97982173109256,501.69376513108773,-1.7484069695725633,Female,Public
Japan,JAP_0322,479.00561030739306,419.08441031605827,511.8843290987999,-0.265088468416089,Female,Public
Japan,JAP_0323,478.125461413759,436.530748661803,418.38396748986975,-0.12358810019404043,Male,Public
Japan,JAP_0324,396.0248603543298,423.5433066387367,476.57755034612626,0.0947773289787528,Male,Public
Japan,JAP_0325,543.8131993936777,558.2786473532478,513.7836908351902,0.5524380848157988,Male,Public
Japan,JAP_0326,506.3644959418664,469.4347219669634,431.2720600079645,0.3927755140715741,Female,Public
Japan,JAP_0327,419.6166823549033,465.7212311874406,526.84277857876,0.10176228060952441,Female,Public
Japan,JAP_0328,575.8643984302877,535.6004142010084,451.6170577546186,1.0432301657243084,Male,Private
Japan,JAP_0329,460.91144016629784,399.5594057319573,576.195893612507,0.2063498357929836,Male,Public
Japan,JAP_0330,477.39946095914775,450.4867218173336,476.4967773350106,-1.403641004927009,Female,Public
Japan,JAP_0331,543.4593629425596,462.84208072346985,412.98400251609155,-0.4529190604732718,Female,Private
Japan,JAP_0332,538.5559532368785,495.91387502369395,427.45688653313346,1.9421619226961564,Female,Public
Japan,JAP_0333,418.7053868280027,479.2568110674811,474.86606728083115,-1.1892471896865695,Female,Public
Japan,JAP_0334,550.6887363746464,467.4359180243402,500.78917405667215,-1.6412028119669815,Female,Public
Japan,JAP_0335,418.44790085923296,553.2157775215461,543.0180892641953,-1.1473431904323674,Male,Private
Japan,JAP_0336,456.22576294052783,453.48917934458706,474.15215498903984,1.0717502064720446,Female,Public
Japan,JAP_0337,458.29833228382,529.9345502741328,601.5541479989421,-1.9647096442786354,Male,Public
Japan,JAP_0338,497.06171858417133,593.3052543459303,470.5964934527542,-0.4754093865557971,Female,Private
Japan,JAP_0339,504.8610119221684,533.8613924990136,408.3495918476892,0.7172621598640134,Male,Private
Japan,JAP_0340,545.8172418759759,330.02365905357226,429.97623745678214,0.623794843353568,Male,Public
Japan,JAP_0341,434.218385182077,521.2997459219455,437.813391757567,0.29815085810482334,Male,Public
Japan,JAP_0342,450.682959934997,445.14327300590014,559.3708459106875,0.5548936352680238,Female,Public
Japan,JAP_0343,442.2529066910124,448.3215583697965,421.5118578749969,1.5289518471655272,Female,Public
Japan,JAP_0344,493.76981170716044,540.2541408788425,493.3741859394171,-1.1262470200452785,Male,Public
Japan,JAP_0345,544.8128354874001,530.5924491165365,472.2169417926202,0.8925657223496675,Female,Public
Japan,JAP_0346,427.53883749764907,527.6516098769716,456.17038898287564,0.14252661138892764,Female,Public
Japan,JAP_0347,534.5258837371334,464.6194868278369,461.9737984490293,1.6732109680390916,Male,Public
Japan,JAP_0348,533.4723694062095,489.7721578280715,493.3145892612061,-1.3169817960152144,Female,Public
Japan,JAP_0349,467.60419871284955,570.9113331415646,498.0035015435106,-1.5326610543572752,Male,Public
Japan,JAP_0350,490.24504289885624,474.82098212912877,463.79030733933234,1.0450857185014413,Male,Public
Japan,JAP_0351,429.39229808388603,549.9964381455692,469.6149017188037,1.2274855730755179,Male,Public
Japan,JAP_0352,464.6211305218128,436.7736213249095,510.40241918213735,1.9780204168822348,Female,Public
Japan,JAP_0353,421.91243499117945,410.4371401636653,427.4451378876601,0.6743536742331186,Male,Public
Japan,JAP_0354,393.22562324161777,478.29146712491456,479.31883335126855,-1.7896341150372859,Male,Public
Japan,JAP_0355,449.3184380809858,450.4059934202494,480.40069530718625,1.8280276712774186,Female,Public
Japan,JAP_0356,439.78192491186917,502.4183418747037,427.3329062209029,1.6620669148667866,Male,Public
Japan,JAP_0357,442.55941644882114,622.7554874505333,553.2669388679658,-1.5733797214812375,Male,Public
Japan,JAP_0358,502.97538833193306,597.8004135348576,521.1907232607203,0.37470029759160717,Male,Private
Japan,JAP_0359,465.32310328563915,523.276061160293,465.66552389165963,1.681847913780802,Female,Public
Japan,JAP_0360,443.0630637347536,455.5134681493283,597.8737822875454,-0.24071704866702293,Female,Public
Japan,JAP_0361,570.3429442073256,518.9417326866792,514.6119512328683,-0.00941863581463398,Male,Public
Japan,JAP_0362,515.9298261625019,481.2078173790344,458.4671331847781,1.926165572177251,Male,Public
Japan,JAP_0363,375.10476578555676,501.3052202368919,416.65740667638454,1.7770754835628817,Male,Public
Japan,JAP_0364,505.4943623960597,529.4756288662438,536.6133290714827,1.5833387067606486,Male,Public
Japan,JAP_0365,476.75642794733193,436.22713040710727,471.1734559218998,-0.4578079946383884,Female,Public
Japan,JAP_0366,436.8595368195947,494.38623171186737,481.33277603182285,-0.5466648723349428,Male,Public
Japan,JAP_0367,519.104730550978,499.7192317037948,424.27536440138056,-1.098652354182688,Male,Public
Japan,JAP_0368,557.4004110409346,455.43565209645595,489.56403339078463,-0.8388100678238626,Male,Public
Japan,JAP_0369,442.3146177569127,561.2084366200875,433.02296215226283,-1.6079062376682725,Male,Public
Japan,JAP_0370,505.17170539234553,409.8398394520292,400.95269008281434,-0.5490534081100655,Male,Public
Japan,JAP_0371,380.5922690539252,562.2944515950887,484.69473620003055,1.2653375955803305,Male,Public
Japan,JAP_0372,430.46729612503805,474.2303067848965,572.836809028284,0.5207422762182898,Male,Private
Japan,JAP_0373,483.89686482791046,597.7318205128144,459.4558110778273,-0.9244675508826625,Female,Public
